date,substation_id,total_kwh_supplied,peak_demand_kw,readings_timestamp,operator_id
2024-02-01,SS-MAIN,3500,280,2024-02-01 23:59:59,OP-2451
2024-02-02,SS-MAIN,3680,294,2024-02-02 23:59:59,OP-2451
2024-02-03,SS-MAIN,3920,308,2024-02-03 23:59:59,OP-2187
2024-02-04,SS-MAIN,3560,285,2024-02-04 23:59:59,OP-2187
2024-02-05,SS-MAIN,3780,302,2024-02-05 23:59:59,OP-2451
2024-02-06,SS-MAIN,3620,290,2024-02-06 23:59:59,OP-2187
2024-02-07,SS-MAIN,3960,316,2024-02-07 23:59:59,OP-2451
2024-02-08,SS-MAIN,4120,328,2024-02-08 23:59:59,OP-2187
2024-02-09,SS-MAIN,3880,310,2024-02-09 23:59:59,OP-2451
2024-02-10,SS-MAIN,3700,296,2024-02-10 23:59:59,OP-2187
2024-02-11,SS-MAIN,4040,322,2024-02-11 23:59:59,OP-2451
2024-02-12,SS-MAIN,3760,300,2024-02-12 23:59:59,OP-2187
2024-02-13,SS-MAIN,3900,312,2024-02-13 23:59:59,OP-2451
2024-02-14,SS-MAIN,4080,326,2024-02-14 23:59:59,OP-2187
2024-02-15,SS-MAIN,3820,306,2024-02-15 23:59:59,OP-2451
2024-02-16,SS-MAIN,3980,318,2024-02-16 23:59:59,OP-2187
2024-02-17,SS-MAIN,4200,335,2024-02-17 23:59:59,OP-2451
2024-02-18,SS-MAIN,3740,299,2024-02-18 23:59:59,OP-2187
2024-02-19,SS-MAIN,3960,316,2024-02-19 23:59:59,OP-2451
2024-02-20,SS-MAIN,4160,332,2024-02-20 23:59:59,OP-2187
2024-02-21,SS-MAIN,3820,306,2024-02-21 23:59:59,OP-2451
2024-02-22,SS-MAIN,4000,320,2024-02-22 23:59:59,OP-2187
2024-02-23,SS-MAIN,4220,337,2024-02-23 23:59:59,OP-2451
2024-02-24,SS-MAIN,3780,302,2024-02-24 23:59:59,OP-2187
2024-02-25,SS-MAIN,4040,323,2024-02-25 23:59:59,OP-2451
2024-02-26,SS-MAIN,3900,312,2024-02-26 23:59:59,OP-2187
2024-02-27,SS-MAIN,4180,334,2024-02-27 23:59:59,OP-2451
2024-02-28,SS-MAIN,3860,309,2024-02-28 23:59:59,OP-2187
2024-02-29,SS-MAIN,4100,328,2024-02-29 23:59:59,OP-2451